id,firstname,lastname,email,address,country,creation_date,last_activity_date,gender,age_group,churn,canal
92056b47-b73f-4b59-aa2e-2145cd8d3bf3,Rick,Russell,xglenn@thomas.biz,"1839 Xavier Station Gonzalezchester, NH 33739",SPAIN,03-30-2023 00:00:00,06-05-2023 23:09:48,1.0,0.0,True,WEBAPP
233ec37d-d290-4a24-b73c-9a4af80476d3,Pamela,Beasley,daniellebrown@mills.com,"9807 Hernandez Locks Apt. 141 Port Teresahaven, FM 75113",SPAIN,04-04-2023 00:00:00,06-05-2023 18:38:47,1.0,8.0,False,PHONE
9e8ab8bd-4c32-4a1a-8047-14be9eea6d05,Matthew,Cooper,smurray@thompson.org,USS Garcia FPO AE 81888,SPAIN,03-15-2023 00:00:00,06-08-2023 17:05:33,0.0,7.0,False,WEBAPP
80fe6959-cd11-437f-99ef-ded82d81ae66,Erica,Lowe,nicholas00@green-coleman.net,"7852 Evans Spur Lovemouth, NM 40747",FR,04-09-2023 00:00:00,06-07-2023 00:51:49,1.0,9.0,True,PHONE
4b6599d1-06f3-4b18-aec2-65e2a4f502de,Benjamin,Johnson,simpsonjonathan@stevenson.org,"078 Becker Port Suite 468 East Timothyfurt, IA 75941",USA,03-19-2023 00:00:00,06-06-2023 08:59:44,0.0,7.0,True,WEBAPP
edf57071-6f9f-4b07-806b-122668d4ed52,Andrew,Smith,nicholasherrera@bryant.org,"719 Foster Terrace Andrewland, VI 77002",SPAIN,03-29-2023 00:00:00,06-01-2023 16:49:15,1.0,5.0,False,WEBAPP
93ea4c36-f45f-4b25-b62f-f2a9ed79242e,Pamela,Oneal,millerelizabeth@williams-owens.com,"23858 Thomas Ways Apt. 171 Ericaton, ND 14130",FR,03-28-2023 00:00:00,06-01-2023 22:25:33,1.0,8.0,True,PHONE
aad98247-1f9a-4c0a-b66d-29832e9eddde,Mary,Conley,jacob23@green.com,"2706 Smith Shore East Kelseyton, AL 90873",FR,04-04-2023 00:00:00,06-05-2023 13:46:12,1.0,8.0,False,PHONE
d012a687-7d66-4b66-9c8e-878247de46af,Ashley,Hudson,richard55@johnson.com,"5780 Thompson Ferry Suite 615 New Theodorefort, AR 79839",USA,04-03-2023 00:00:00,06-04-2023 00:36:10,1.0,10.0,True,MOBILE
e178b18c-9c66-47dc-a0fc-3836d88d0990,Susan,Haley,katelyncrane@norris.org,"6150 Sean Summit Apt. 813 Daniellefurt, WA 43043",USA,03-30-2023 00:00:00,06-02-2023 13:54:13,1.0,3.0,True,PHONE
9046cf17-5ca5-4ccf-895e-e004a0293c73,Evan,Martin,cbrown@salazar-russo.com,"20891 James Walks North Marvinberg, NM 79594",FR,04-08-2023 00:00:00,06-08-2023 15:07:41,1.0,1.0,True,WEBAPP
753befa0-fe4d-4ce1-af5a-ae4af388cac3,Jeffrey,Walker,tammy43@wallace-moses.info,"8050 Walker Park Glennton, OH 27566",SPAIN,04-03-2023 00:00:00,06-06-2023 23:39:18,1.0,5.0,True,WEBAPP
74c531ce-7fc2-49a9-bd28-e6671ea28735,Anthony,Johnson,jefferygreen@valdez-moore.biz,"677 Roger Crossing Fletchermouth, MA 11692",FR,04-07-2023 00:00:00,06-04-2023 09:58:49,1.0,8.0,False,WEBAPP
f9246985-c58a-447f-915b-57a15a1528b0,Lynn,Carson,stevenlewis@crawford.com,"20169 Braun Freeway South Brian, SD 21607",USA,04-07-2023 00:00:00,06-07-2023 16:13:11,0.0,6.0,False,PHONE
faee250d-c220-472d-8899-3e9c7b42b5bb,Susan,Benjamin,michelefuller@meza.com,"64870 Ashley Cliff Suite 534 West Michaelhaven, ME 34781",SPAIN,03-12-2023 00:00:00,06-06-2023 06:09:14,1.0,9.0,False,PHONE
aadf91d6-1fe9-4570-880e-f0a3d8b96a70,Nancy,Golden,nancyhubbard@garza.com,"509 Nicholas Unions Apt. 994 Barbaraberg, GU 30621",USA,04-04-2023 00:00:00,06-09-2023 09:49:58,1.0,2.0,True,PHONE
0f855508-862e-46b3-a7e9-37b47bd9c202,Natalie,Johns,harrisangela@jordan.com,"1055 Anita Rue Russomouth, RI 24779",FR,03-14-2023 00:00:00,06-04-2023 20:38:59,0.0,4.0,True,PHONE
3508603b-2228-40c9-89a1-ce52fef5db4c,Catherine,Obrien,conniehodges@hoffman-torres.com,"0105 Philip Crest Port James, NM 57880",SPAIN,03-31-2023 00:00:00,06-06-2023 00:35:37,1.0,10.0,False,MOBILE
302b5f08-379f-4e7c-a6cf-18b37c8678f3,Leah,Lang,kimberlymoses@lopez.com,"0914 Sara Motorway North Andreastad, DE 06998",FR,03-30-2023 00:00:00,06-01-2023 07:50:22,1.0,0.0,True,PHONE
68efc227-4aa3-42e1-9c65-ff9a654b8fa3,Jessica,Oconnor,sabrinajohnson@gomez.com,"999 Cooper Garden Shepardshire, NY 84406",USA,03-22-2023 00:00:00,06-06-2023 21:23:32,1.0,7.0,True,PHONE
b0c85673-d1b7-43f5-b1b4-b52631f14185,Devon,Taylor,adammedina@ortiz.org,"436 Bailey Square Suite 493 Ronaldshire, FL 32234",USA,04-04-2023 00:00:00,06-06-2023 15:27:02,1.0,5.0,True,WEBAPP
9cbbf619-bc10-44b6-ab2c-0f3767175198,Heather,Benson,hillcollin@thompson.net,"5215 Tyler Fort Apt. 772 South Gail, DC 03039",USA,03-31-2023 00:00:00,06-05-2023 23:58:21,0.0,0.0,False,PHONE
a8a12291-30c1-4156-9b36-2efd858836f8,Ronald,Patterson,jclarke@allison-hutchinson.com,"4893 Ronald Course Apt. 007 Brianmouth, WV 16156",SPAIN,03-23-2023 00:00:00,06-06-2023 03:21:33,1.0,7.0,True,WEBAPP
d206a38d-a580-4e99-a6e4-6c4dddaf0385,Daniel,Rodriguez,rwebb@duncan.com,"58393 Wallace Stravenue Apt. 044 Drewport, MA 93471",FR,03-21-2023 00:00:00,06-02-2023 15:47:56,1.0,9.0,True,WEBAPP
294b7759-dfc4-4817-8caa-14dc7fe3bda7,Stephen,Ellis,stephen18@rhodes-mccoy.com,"8963 Perry Walk Jameshaven, PR 19619",USA,03-17-2023 00:00:00,06-07-2023 10:38:30,1.0,8.0,True,WEBAPP
5d10eb5d-b093-42c1-99cc-0422f7befb0f,Travis,Henry,xcruz@martinez.com,"9766 Jarvis Crossing Apt. 658 West Cory, NV 17371",USA,03-30-2023 00:00:00,06-08-2023 07:45:44,0.0,1.0,True,WEBAPP
86b93a74-b05b-4648-9fce-b2bf200e1131,Craig,Garcia,mikerobinson@goodwin.com,"PSC 2820, Box 2720 APO AA 37573",USA,04-28-2023 00:00:00,06-06-2023 15:43:52,1.0,4.0,True,WEBAPP
7a21700d-71f9-4ce1-8569-b5f284deebab,Michael,Diaz,james51@forbes-parsons.biz,"10430 Luis Bridge Lake Karen, SD 80647",FR,05-10-2023 00:00:00,06-06-2023 23:19:07,1.0,4.0,False,WEBAPP
4230644d-8458-45e8-a1de-463107d2928f,Laurie,Solis,xbishop@adams.net,"64206 Michelle Hill Apt. 957 New Shannon, GA 30034",FR,05-03-2023 00:00:00,06-04-2023 01:57:41,0.0,6.0,True,PHONE
696977f0-ce5e-479f-8a0b-6fe5b0a05162,Robert,Perry,amandatucker@carter.com,"75357 Loretta Lane Apt. 969 East Daniel, AZ 89557",FR,04-28-2023 00:00:00,06-08-2023 03:05:50,0.0,0.0,True,WEBAPP
06982f2c-f1ed-4122-a62f-4967883442cc,Wendy,Barajas,latoyahodges@atkinson-torres.biz,"29031 Derrick Keys New April, DC 95656",USA,05-08-2023 00:00:00,06-07-2023 21:25:21,1.0,7.0,False,
8997b11b-c583-436a-9b7e-9d042d02c87d,Pamela,Beasley,curtispham@thompson-wallace.com,"764 Smith Way Lake Matthew, GA 65080",USA,04-26-2023 00:00:00,06-09-2023 17:39:17,1.0,3.0,True,PHONE
4d7cab64-aa1d-4b9e-b495-00a50e8eb8b8,Jonathan,King,grobbins@guerrero-morgan.com,"PSC 3260, Box 1274 APO AE 97388",FR,04-15-2023 00:00:00,06-02-2023 01:46:00,1.0,5.0,False,WEBAPP
56603ccf-bc85-407b-906a-3e358643e611,Riley,Ortiz,psaunders@gross.com,"7061 Jennifer Cliffs New Tomville, PA 50946",SPAIN,05-05-2023 00:00:00,06-04-2023 22:03:56,0.0,8.0,True,WEBAPP
8560ec89-b6c7-4558-9f1d-c9ce53fcc77a,Briana,Matthews,ythomas@perez-tate.com,"73486 Andrea Freeway Mooreland, MA 83963",FR,04-18-2023 00:00:00,06-04-2023 15:34:53,0.0,1.0,False,MOBILE
d7273d9a-fc82-4bcd-85b8-1ec0dd51b632,Jessica,Daniel,kingcody@moody.com,"9587 Caldwell Meadow East Christine, MA 11986",SPAIN,04-29-2023 00:00:00,06-02-2023 01:42:11,1.0,1.0,True,PHONE
d3fe0e89-2377-4407-baa3-25f6a99a2cc8,Jeffrey,Robinson,ndorsey@walker.org,Unit 1783 Box 1943 DPO AP 49998,FR,04-10-2023 00:00:00,06-04-2023 10:41:53,1.0,3.0,True,WEBAPP
3bd5c290-c4e6-4f34-a32b-0188ab6945c8,Riley,Ortiz,psaunders@gross.com,"7061 Jennifer Cliffs New Tomville, PA 50946",SPAIN,05-05-2023 00:00:00,06-04-2023 22:03:56,1.0,8.0,False,WEBAPP
b39d763e-985b-4e59-817a-55775c75e309,Megan,Anthony,davisbrian@rose.com,"072 Sarah Fords Kellyhaven, WV 43349",USA,04-30-2023 00:00:00,06-09-2023 17:29:55,0.0,6.0,True,PHONE
bea60123-cfeb-4272-a3be-7153a6676f39,Heather,Schwartz,muellerbrian@moore.com,"552 Jeffrey Route Suite 278 Connerbury, WV 82308",FR,04-29-2023 00:00:00,06-01-2023 14:20:24,1.0,5.0,False,PHONE
1bb95455-6dfb-4eb5-b9a0-3d548b551443,Christina,Mendez,olivermegan@brown.com,"094 Andrew Spur Molinamouth, IL 32936",SPAIN,04-25-2023 00:00:00,06-06-2023 19:28:10,1.0,0.0,True,MOBILE
b9121992-edb5-4e6b-9815-c4651884faa6,Richard,Sullivan,taylor36@morales.org,"761 Anderson Squares East Roseton, MN 33616",FR,04-19-2023 00:00:00,06-08-2023 15:41:30,0.0,7.0,True,WEBAPP
afb2b2a4-3e23-4674-8c24-cebc6075a88d,Danielle,Little,qvalencia@nelson-vazquez.com,"07301 Johnson Glen Port Jason, MA 06524",SPAIN,04-25-2023 00:00:00,06-08-2023 11:22:31,1.0,8.0,True,MOBILE
65039c02-2269-43d9-b2d0-3bfb4033fe99,Craig,Garcia,tmorrison@kelly.com,"7331 Karen Mill Apt. 896 Ashleyberg, NV 76304",FR,05-06-2023 00:00:00,06-05-2023 19:42:01,0.0,9.0,True,WEBAPP
43035a64-d599-439b-b9d6-ae3de617d50a,Curtis,Garcia,bruce68@salinas.com,"19260 Cook Way Apt. 507 Lake Michaelview, AS 51167",SPAIN,04-12-2023 00:00:00,06-01-2023 12:18:06,0.0,4.0,True,WEBAPP
39a2e5d0-18d7-4ecd-814c-465722614b1b,Melissa,Phelps,tsweeney@watson.com,Unit 8779 Box 5035 DPO AE 98141,SPAIN,05-04-2023 00:00:00,06-03-2023 10:07:23,1.0,3.0,False,PHONE
2212f011-ab62-4b7b-b4e9-42e5779164c1,Michaela,Hodge,andreavalentine@williams.com,"19448 Bennett Shores Suite 013 South Ryanville, AZ 79150",FR,04-29-2023 00:00:00,06-08-2023 00:39:50,1.0,4.0,False,PHONE
0f0c25f8-b272-4e5c-8c11-7b4515e47860,John,Wright,ann95@patterson.com,"319 Cooley Valley Suite 145 Rachaelhaven, UT 24668",FR,04-13-2023 00:00:00,06-05-2023 16:03:24,0.0,7.0,True,WEBAPP
ba6f2ed4-e5e0-49c3-8016-825c435c4cd9,Pamela,Beasley,curtispham@thompson-wallace.com,"764 Smith Way Lake Matthew, GA 65080",SPAIN,04-26-2023 00:00:00,06-09-2023 17:39:17,0.0,9.0,True,PHONE
296c35a0-ef26-4f4e-89a0-cbae828e181d,Angela,Grant,singletonwanda@walker-sanchez.biz,"9003 Cruz Lakes Apt. 641 Keithbury, ME 74889",FR,04-12-2023 00:00:00,06-03-2023 00:44:06,1.0,3.0,True,MOBILE
dda2a153-6d69-494c-92a5-d89bbe617584,Eric,Hernandez,nstephens@smith.com,"287 Michael Vista East Katherineborough, IA 90905",SPAIN,04-25-2023 00:00:00,06-05-2023 15:31:25,0.0,1.0,True,WEBAPP
3aca9026-41d6-44a9-9a94-7970800bd8ad,Matthew,Morgan,rhodeschase@mejia-phelps.info,"29264 Karl Hill Apt. 330 Samuelview, NJ 06954",FR,05-03-2023 00:00:00,06-02-2023 09:49:01,0.0,2.0,True,WEBAPP
eacb7009-d8ec-4c89-b3aa-1bcc5357c9a2,Pamela,Beasley,daniellebrown@mills.com,"9807 Hernandez Locks Apt. 141 Port Teresahaven, FM 75113",SPAIN,05-04-2023 00:00:00,06-05-2023 18:38:47,1.0,10.0,False,PHONE
6d6e2cec-daa3-4a25-af08-d5f771f8984b,Patrick,Reyes,matthew23@mccall.org,"60384 Curry Wells Edwardsville, TN 76894",FR,04-21-2023 00:00:00,06-04-2023 19:57:29,1.0,9.0,True,WEBAPP
2fa771ee-37c2-4550-aca9-0c6d76abaf1e,Erik,Moore,matthew44@smith-lyons.com,"99247 Johnson Port Suite 766 Morgantown, PW 51570",FR,04-20-2023 00:00:00,06-09-2023 19:57:52,0.0,9.0,False,WEBAPP
2064423d-83a6-4680-a900-5278a9be2f46,Jacob,Lopez,david57@bell.com,"65770 Austin Fall Suite 938 South Ryan, WI 71186",USA,04-28-2023 00:00:00,06-04-2023 11:35:50,1.0,0.0,True,WEBAPP
123152c2-13c4-4409-bcc1-8ab628fcaa10,Travis,Vasquez,hernandezjoshua@smith.org,"9446 Natasha Highway Benjaminbury, AR 37392",FR,04-16-2023 00:00:00,06-05-2023 15:40:06,1.0,2.0,True,WEBAPP
22b73aec-f6ce-4fa4-9aa4-ccc6768c33c6,Dennis,Taylor,andrewdillon@cervantes.com,"841 Hall Crescent North Autumnville, OK 32838",SPAIN,04-24-2023 00:00:00,06-04-2023 19:23:23,1.0,5.0,False,WEBAPP
d7b0e12c-5667-45b7-bd4c-38ca3f8b8c07,Sandra,Bradshaw,kenneth55@barnes.com,"33296 Navarro Trail Suite 607 Baileyhaven, MA 64098",FR,04-19-2023 00:00:00,06-06-2023 02:42:52,0.0,5.0,True,PHONE
586cdd45-30c9-4960-9d8f-21cda42dc77a,Devon,Taylor,adammedina@ortiz.org,"436 Bailey Square Suite 493 Ronaldshire, FL 32234",FR,05-04-2023 00:00:00,06-06-2023 15:27:02,0.0,3.0,False,WEBAPP
2918f4b1-dab4-495a-8a94-4b034e0ff7ea,John,Wright,rita42@burns.com,"5987 Sanford Isle Calhounside, MS 57992",FR,04-21-2023 00:00:00,06-01-2023 04:50:54,0.0,9.0,True,WEBAPP
f8e9560d-a7c0-4391-83b8-90cfcb5dcb60,Travis,Henry,xcruz@martinez.com,"9766 Jarvis Crossing Apt. 658 West Cory, NV 17371",USA,04-29-2023 00:00:00,06-08-2023 07:45:44,1.0,0.0,True,WEBAPP
92c861c3-4fac-4078-95f6-22e1b6ed2620,Ernest,Moore,sylvia80@warren.com,"127 Webb Drive Elizabethbury, CT 65649",FR,04-20-2023 00:00:00,06-06-2023 16:34:34,1.0,8.0,False,WEBAPP
ec01c114-b49c-40a0-a1d4-4b662bac4515,Michael,Diaz,james51@forbes-parsons.biz,"10430 Luis Bridge Lake Karen, SD 80647",USA,05-10-2023 00:00:00,06-06-2023 23:19:07,1.0,2.0,True,WEBAPP
31467565-36ec-491b-b07b-c344c87157d3,Karl,Mitchell,coloncynthia@acosta-page.com,"44651 Holland Inlet Apt. 147 Natashafurt, WV 93073",SPAIN,05-01-2023 00:00:00,06-01-2023 02:23:32,1.0,7.0,True,WEBAPP
603585f3-ef96-4b1e-aca6-e5edb2240353,Patricia,Mcclain,wlozano@elliott.com,"08810 Miller Pines Robertside, ND 93516",SPAIN,04-17-2023 00:00:00,06-07-2023 03:32:42,0.0,2.0,True,PHONE
1b10419b-1768-4903-8983-e6f40f788955,Taylor,Harrison,douglasschultz@gilmore-matthews.com,Unit 0690 Box 4449 DPO AA 14319,FR,04-24-2023 00:00:00,06-01-2023 03:34:03,1.0,2.0,False,WEBAPP
356879c2-9937-49fb-abeb-bf12c1aa8b85,Ashley,Bradley,johnsonbethany@hunt.com,Unit 3731 Box 8684 DPO AA 30538,USA,04-30-2023 00:00:00,06-03-2023 10:33:52,0.0,6.0,True,MOBILE
e2f5ddbe-ceda-4a73-80fb-512bfe6b7482,Michaela,Hodge,andreavalentine@williams.com,"19448 Bennett Shores Suite 013 South Ryanville, AZ 79150",FR,04-29-2023 00:00:00,06-08-2023 00:39:50,0.0,5.0,False,PHONE
31dd0f85-fb45-4b4b-aec7-174970db8b15,Jamie,Harris,melissaspencer@flores.biz,"24623 Carlos Viaduct Lake Kenneth, WY 47336",USA,04-11-2023 00:00:00,06-03-2023 22:23:07,0.0,6.0,True,WEBAPP
b6e430de-9efb-472f-978a-122e259b58d9,Teresa,Kaufman,christopher02@brooks.com,"13759 Mitchell Flat Richardbury, AZ 44589",USA,04-11-2023 00:00:00,06-02-2023 06:20:03,1.0,2.0,True,PHONE
ba356916-057d-47f0-beaa-685fdc669198,John,King,dwallace@holland.com,"9080 Joseph Stream East Robertfort, FM 40529",FR,04-29-2023 00:00:00,06-01-2023 05:09:15,1.0,1.0,True,WEBAPP
c115e0db-d07a-4cb6-8bd1-735bae713eab,Leonard,Edwards,pcopeland@clayton-wilkinson.org,"93646 Adam Camp Lake Annatown, VT 95096",FR,04-11-2023 00:00:00,06-07-2023 08:41:19,1.0,2.0,True,WEBAPP
3690e0f9-80b3-4807-9072-9d0a044f32ea,Robert,Gutierrez,vargasmark@maldonado.com,USS Whitehead FPO AA 92376,USA,05-31-2023 00:00:00,06-08-2023 06:06:24,1.0,5.0,False,WEBAPP
3090f2eb-2d9a-4268-b692-8958544ff476,Emily,Craig,harveyalexandria@sweeney-allen.com,"8921 Stevens Station Apt. 043 Port Chrismouth, MD 46048",SPAIN,05-26-2023 00:00:00,06-06-2023 18:27:50,1.0,10.0,False,PHONE
5db48715-95c5-4f87-9006-25f82c2fbc63,Alan,Smith,harrisdouglas@allen.net,"94959 Eric Bridge Suite 442 West Chad, NM 90362",USA,05-12-2023 00:00:00,06-06-2023 05:21:50,0.0,6.0,True,WEBAPP
b1765dba-646b-4313-b5c6-d22adb45528e,Isabella,Graves,dunngerald@brooks.info,"2341 Myers Walk Apt. 008 Lake Aaron, NY 29384",USA,05-18-2023 00:00:00,06-07-2023 00:21:02,1.0,6.0,True,PHONE
95637028-4069-4392-bb1a-b34e34383b26,Jill,Fitzgerald,arellanomichael@king-anderson.info,"29086 Roberts Green Apt. 171 Longshire, WY 40978",FR,05-20-2023 00:00:00,06-02-2023 21:14:09,1.0,3.0,False,PHONE
bfe1768a-801b-452a-bc2f-307ddcecfb7a,Gabrielle,Cohen,heatherarmstrong@brown-stephens.info,"6684 John Cape Gomezfurt, LA 06981",FR,05-25-2023 00:00:00,06-08-2023 03:59:14,0.0,2.0,False,PHONE
62542c44-43c3-4432-ae60-c66c93715d2a,Brenda,Willis,herreragregory@krueger-bell.com,"953 Jessica Courts Charlesberg, ID 63075",SPAIN,05-16-2023 00:00:00,06-02-2023 21:22:11,1.0,4.0,False,MOBILE
de9b4380-fe2f-4e16-8b3e-31531bdefa2f,Matthew,Rogers,mary57@montgomery.com,"931 James Spurs Lake Linda, CA 77968",SPAIN,05-20-2023 00:00:00,06-03-2023 08:56:55,1.0,8.0,True,WEBAPP
c46114ce-bab3-4413-8762-e1ef3a5a5853,Andrea,Arnold,vasquezcynthia@simmons.com,"0568 Karen Fields Codyfurt, FL 58814",SPAIN,05-18-2023 00:00:00,06-08-2023 19:19:42,0.0,6.0,False,MOBILE
34feb6aa-8b1f-43fc-8ad8-3772b55ab785,Alexander,Smith,gabriellestewart@nguyen.biz,"0191 Jeffrey Ferry Brandonbury, WV 56664",FR,05-31-2023 00:00:00,06-01-2023 03:15:24,1.0,1.0,True,WEBAPP
c25ce360-bec4-4369-9e2a-f992343f1327,Nicole,Andrade,welchthomas@henry.com,"64827 Johnson Streets Apt. 420 Garzaville, LA 10417",USA,05-11-2023 00:00:00,06-06-2023 14:00:33,0.0,4.0,True,PHONE
e6b3f07c-d65a-4e07-a602-01fd5bf0e75a,Sergio,Griffin,jacksonadam@rice-hardin.org,"0211 Williams Lane Castroland, WY 86447",FR,05-29-2023 00:00:00,06-03-2023 13:47:01,1.0,7.0,False,WEBAPP
22308268-4e26-4fc5-a2ff-5b9eb3d140b6,Sabrina,Rangel,dunnalexis@kramer.com,"189 Young Forks Sanchezberg, NJ 90742",FR,05-11-2023 00:00:00,06-05-2023 03:50:38,0.0,1.0,True,PHONE
f75e6dc0-d53d-4061-afe5-8df4314c3464,Susan,Benjamin,ljohnson@dyer.com,"0428 Denise Ville Boothtown, DE 76362",SPAIN,05-13-2023 00:00:00,06-07-2023 20:43:41,0.0,9.0,False,PHONE
25a44174-8cf9-4c2e-8c64-171d82fddbbd,Shelley,Everett,wkoch@morgan.com,"PSC 9436, Box 0533 APO AP 86793",FR,06-04-2023 00:00:00,06-06-2023 16:42:11,1.0,5.0,True,PHONE
a85a452a-47bd-4ff3-b55b-edc99b7eec1a,Russell,Jordan,lsimpson@ruiz.com,"36396 Adam Ville Port Monicaland, VI 35263",USA,05-14-2023 00:00:00,06-08-2023 06:36:17,1.0,3.0,True,WEBAPP
66b9d4c8-cd5f-4112-83fb-33ed92470d99,Donald,Thomas,david10@hernandez.net,"79439 Ramsey Port Suite 442 Raymondshire, OK 10252",SPAIN,05-30-2023 00:00:00,06-03-2023 09:47:00,1.0,3.0,True,WEBAPP
3b9e8eb7-601e-48a4-b911-35b1dddad721,Michelle,Glenn,jennifer04@miller.info,"91478 Ruiz Loaf Suite 894 Ashleystad, TX 73099",USA,06-09-2023 00:00:00,06-06-2023 05:43:02,0.0,2.0,True,PHONE
2c18bf26-da43-4e34-af2b-0527504367fa,Donald,Taylor,terrencemiller@bailey.com,"44319 Benjamin Loaf Robinsonmouth, NM 77845",USA,05-22-2023 00:00:00,06-06-2023 05:23:42,1.0,6.0,True,WEBAPP
fe85715b-e130-45a3-b597-a7b82ee420a2,Brenda,Willis,herreragregory@krueger-bell.com,"953 Jessica Courts Charlesberg, ID 63075",SPAIN,05-16-2023 00:00:00,06-02-2023 21:22:11,1.0,6.0,False,MOBILE
08d2cb28-ea1e-47ca-80a9-88eebf92913f,Whitney,Cuevas,olopez@jones.com,"18667 Sandoval Knoll Suite 391 Meganland, PA 04454",SPAIN,05-11-2023 00:00:00,06-02-2023 17:48:50,1.0,4.0,True,
2ee50102-01eb-4814-ba43-ff31c3abda37,Clayton,Davis,gillespielisa@peterson.org,"42715 Diane Prairie East Kimberly, AL 95791",FR,05-29-2023 00:00:00,06-02-2023 05:19:22,0.0,5.0,True,WEBAPP
32782b7a-cf67-438b-b3ac-bf2aca99ef59,Elizabeth,Wade,harrisandrew@brooks.info,"829 Rebekah Track Suite 285 New Aliciachester, SC 17063",USA,05-20-2023 00:00:00,06-04-2023 11:24:12,1.0,1.0,False,PHONE
fb2019ea-a4af-421c-a784-517b9bbd39d7,Gina,Jennings,johnward@evans.com,"466 David Passage Suite 802 Blakeside, IN 13335",USA,05-18-2023 00:00:00,06-07-2023 09:58:42,0.0,7.0,True,PHONE
c12ab39b-1137-44ec-82d4-35528753f3e4,Walter,Mason,phuerta@duran.org,"159 Travis Crossroad Suite 967 Clarkport, FL 72474",USA,05-16-2023 00:00:00,06-02-2023 04:58:29,1.0,8.0,True,WEBAPP
3e46d99e-da2d-44bd-bbfb-3ce81f554cc7,Natasha,Koch,kennethhenry@johnson.com,"052 Morrison Fork Emilybury, NJ 31670",USA,06-06-2023 00:00:00,06-06-2023 00:10:29,1.0,6.0,True,PHONE
2c7a3553-0549-4c2c-8b07-85e79582b2f0,Robert,Ortiz,nicole61@andrews.net,"9709 Stacy Vista Apt. 865 Sheliastad, VA 94604",FR,05-24-2023 00:00:00,06-06-2023 18:24:50,1.0,1.0,True,WEBAPP
2859d1ff-16b7-451e-8c10-ec1cd718b678,Julia,Newton,stephanie29@grant-burns.com,"93857 Jeffrey Bridge Drakebury, NV 90152",SPAIN,06-06-2023 00:00:00,06-05-2023 11:59:41,0.0,3.0,True,PHONE
27c20afa-2086-444c-995b-4d719106ab27,Mary,Larsen,charles26@wall.biz,"4880 Rachel Plains Suite 454 Freychester, NM 16362",USA,05-16-2023 00:00:00,06-05-2023 07:18:03,0.0,7.0,True,PHONE
2a48e059-9681-4ca5-a61e-879586c74814,Whitney,Cuevas,olopez@jones.com,"18667 Sandoval Knoll Suite 391 Meganland, PA 04454",FR,05-11-2023 00:00:00,06-02-2023 17:48:50,1.0,7.0,True,
00cd7555-1e64-4f17-ac37-4c21df9db057,William,Hunter,kimberlyrobinson@hamilton-mcdonald.info,"6375 Leroy River Paigechester, PR 82909",FR,05-18-2023 00:00:00,06-05-2023 16:03:11,0.0,9.0,True,WEBAPP
0808893d-03ce-4731-8e57-adbba98f6efd,Cole,Davis,huntbenjamin@daugherty-king.net,"17348 Mary View Apt. 652 Clarkemouth, MN 26127",USA,05-15-2023 00:00:00,06-02-2023 04:03:58,0.0,2.0,True,WEBAPP
2fd27938-cf62-40f8-825d-2e2e548aec49,Kerry,Evans,vhamilton@king-silva.net,"282 Garcia Course Apt. 098 Pearsonville, VI 50159",USA,05-11-2023 00:00:00,06-05-2023 08:40:15,1.0,7.0,True,WEBAPP
910d9d19-286b-4b8f-a93f-15b5b42e93f2,Mark,Nguyen,gracemartin@middleton.info,"22815 Campos Union West Mary, GU 96842",USA,05-24-2023 00:00:00,06-08-2023 00:22:40,1.0,7.0,True,WEBAPP
3b4cafae-4a79-4d8f-a156-c6aff1067cf8,Christopher,Miller,qbowman@ford.org,"893 Johnson Summit Suite 195 North Christina, DE 08958",FR,05-18-2023 00:00:00,06-05-2023 00:15:26,1.0,8.0,False,WEBAPP
ba64704f-ed25-4161-afea-73d62d1655b1,John,Wright,shannondavis@poole-hubbard.com,"53072 Steven Avenue Suite 879 South Jacobside, WV 52827",SPAIN,05-12-2023 00:00:00,06-02-2023 07:24:37,1.0,2.0,False,WEBAPP
87623831-8a32-4862-97de-d9b4f8896886,Christopher,Miller,pjackson@gibbs.com,USNV Gonzalez FPO AA 18316,SPAIN,05-22-2023 00:00:00,06-09-2023 01:49:08,0.0,0.0,False,WEBAPP
30d0039a-e54f-4fbe-9187-2d9256e65003,Kevin,Torres,dillonteresa@hawkins.com,"100 Garcia Forks Apt. 035 New Aaronmouth, OK 91268",USA,06-01-2023 00:00:00,06-04-2023 22:49:18,1.0,8.0,True,WEBAPP
b11890e0-135e-4e73-a8bf-f7071d21b356,Jonathan,Scott,mary57@keller-cox.com,"8124 Jeffrey Pine West Thomas, TX 16527",SPAIN,05-13-2023 00:00:00,06-02-2023 18:56:51,1.0,7.0,True,WEBAPP
617c316d-db06-41a2-8cd0-7fdd7eaa5625,Carla,Harper,traceyhoward@zhang-gutierrez.org,"3583 Green Squares Port Jameshaven, MO 58447",SPAIN,05-24-2023 00:00:00,06-04-2023 21:36:07,0.0,6.0,False,MOBILE
bc9bb262-29b2-4fc0-a5fd-f09f5655183b,Rachael,Villanueva,david38@roberts.com,"6887 Adams Forge Suite 138 Angelafurt, IL 22324",FR,05-31-2023 00:00:00,06-09-2023 12:56:00,0.0,10.0,True,PHONE
257b962e-9104-4352-9d7e-d5f5c6f4b113,Leah,Lang,kimberlymoses@lopez.com,"0914 Sara Motorway North Andreastad, DE 06998",FR,05-29-2023 00:00:00,06-01-2023 07:50:22,1.0,4.0,False,PHONE
